"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"18097","5","512110","78","0","2012","3","","Marion County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",48,146,136,135,1974439,129772,2237,1093,"",1.18,0.17,0.15,0.16,0.11,0.09,0.03,0.72,"",-1,-2.0,-7,-4.6,-14,-9.3,-12,-8.2,-31924,-1.6,-779,-0.6,-2447,-52.2,64,6.2
"18097","5","512110","78","0","2012","4","","Marion County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",51,136,137,138,3464296,70858,1427,1945,"",1.24,0.15,0.15,0.15,0.14,0.05,0.02,0.92,"",0,0.0,-14,-9.3,-10,-6.8,-14,-9.2,-157203,-4.3,-62079,-46.7,-3135,-68.7,84,4.5
"18105","5","512110","78","0","2012","1","","Monroe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,19,18,14,185516,143243,4295,839,"",0.78,0.22,0.19,0.15,0.12,0.31,0.22,0.63,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18105","5","512110","78","0","2012","2","N","Monroe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18105","5","512110","78","0","2012","3","","Monroe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,10,12,12,129507,2836,60,879,"",0.78,0.11,0.12,0.12,0.09,0.02,0.01,0.77,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18105","5","512110","78","0","2012","4","N","Monroe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18133","5","512110","78","0","2012","1","-","Putnam County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18133","5","512110","78","0","2012","2","-","Putnam County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18133","5","512110","78","0","2012","3","-","Putnam County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18133","5","512110","78","0","2012","4","N","Putnam County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18137","5","512110","78","0","2012","1","N","Ripley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18137","5","512110","78","0","2012","2","N","Ripley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18137","5","512110","78","0","2012","3","N","Ripley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18137","5","512110","78","0","2012","4","N","Ripley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","512110","78","0","2012","1","N","St. Joseph County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","512110","78","0","2012","2","N","St. Joseph County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","512110","78","0","2012","3","N","St. Joseph County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","512110","78","0","2012","4","N","St. Joseph County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18153","5","512110","78","0","2012","1","N","Sullivan County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18153","5","512110","78","0","2012","2","N","Sullivan County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18153","5","512110","78","0","2012","3","N","Sullivan County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18153","5","512110","78","0","2012","4","N","Sullivan County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","512110","78","0","2012","1","N","Tippecanoe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","512110","78","0","2012","2","N","Tippecanoe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","512110","78","0","2012","3","N","Tippecanoe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","512110","78","0","2012","4","N","Tippecanoe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","512110","78","0","2012","1","N","Vanderburgh County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","512110","78","0","2012","2","N","Vanderburgh County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","512110","78","0","2012","3","N","Vanderburgh County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","512110","78","0","2012","4","N","Vanderburgh County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","512110","78","0","2012","1","N","Vigo County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","512110","78","0","2012","2","N","Vigo County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","512110","78","0","2012","3","N","Vigo County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","512110","78","0","2012","4","N","Vigo County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","512110","78","0","2012","1","N","Warrick County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","512110","78","0","2012","2","N","Warrick County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","512110","78","0","2012","3","N","Warrick County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","512110","78","0","2012","4","N","Warrick County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18183","5","512110","78","0","2012","1","N","Whitley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18183","5","512110","78","0","2012","2","N","Whitley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18183","5","512110","78","0","2012","3","N","Whitley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18183","5","512110","78","0","2012","4","N","Whitley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","5","512110","78","0","2012","1","","Unknown Or Undefined, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,155,187,171,1167601,970632,18646,525,"",1.33,1.73,2.00,1.80,0.49,1.07,0.45,0.27,"",0,0.0,65,72.2,55,41.7,-21,-10.9,619816,113.1,559933,136.3,8863,90.6,220,72.1
"18999","5","512110","78","0","2012","2","","Unknown Or Undefined, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,72,68,41,513091,263793,6222,654,"",1.35,0.75,0.69,0.43,0.23,0.93,0.39,0.38,"",0,0.0,-13,-15.3,27,65.9,14,51.9,89169,21.0,63487,31.7,1395,28.9,15,2.3
"18999","5","512110","78","0","2012","3","","Unknown Or Undefined, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,63,48,41,396748,171395,5060,602,"",1.30,0.64,0.48,0.42,0.18,0.60,0.30,0.36,"",-1,-3.3,44,231.6,16,50.0,-10,-19.6,62918,18.8,35250,25.9,1640,48.0,-153,-20.3
"18999","5","512110","78","0","2012","4","","Unknown Or Undefined, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",26,81,22,40,374185,207774,6236,604,"",1.26,0.81,0.21,0.39,0.12,0.69,0.35,0.26,"",-4,-13.3,6,8.0,-65,-74.7,-70,-63.6,-80306,-17.7,-7777,-3.6,701,12.7,218,56.5
"19000","5","512110","58","0","2012","1","","Iowa -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",51,194,179,177,2189191,2017243,21581,919,"",0.31,0.09,0.08,0.08,0.06,0.10,0.03,0.66,"",-7,-12.1,-6,-3.0,-18,-9.1,-26,-12.8,20626,1.0,23770,1.2,-7531,-25.9,85,10.2
"19000","5","512110","58","0","2012","2","","Iowa -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",51,177,176,189,2217807,1382837,11362,944,"",0.32,0.08,0.08,0.08,0.06,0.10,0.02,0.76,"",-5,-8.9,-29,-14.1,-35,-16.6,-25,-11.7,-100786,-4.3,-125001,-8.3,-12397,-52.2,96,11.3
"19000","5","512110","58","0","2012","3","","Iowa -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",50,190,187,187,2175506,713398,7257,890,"",0.31,0.08,0.08,0.08,0.06,0.06,0.01,0.72,"",-4,-7.4,-24,-11.2,-22,-10.5,-14,-7.0,-240195,-9.9,-113753,-13.8,-8147,-52.9,-3,-0.3
"19000","5","512110","58","0","2012","4","","Iowa -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",53,181,181,185,3375528,469238,4985,1424,"",0.32,0.08,0.07,0.08,0.06,0.05,0.01,0.81,"",-1,-1.9,-15,-7.7,-14,-7.2,-21,-10.2,500840,17.4,-35736,-7.1,-4303,-46.3,313,28.2
"19013","5","512110","78","0","2012","1","N","Black Hawk County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","5","512110","78","0","2012","2","N","Black Hawk County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","5","512110","78","0","2012","3","N","Black Hawk County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","5","512110","78","0","2012","4","N","Black Hawk County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","512110","78","0","2012","1","N","Carroll County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","512110","78","0","2012","2","N","Carroll County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","512110","78","0","2012","3","N","Carroll County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","512110","78","0","2012","4","N","Carroll County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19033","5","512110","78","0","2012","1","N","Cerro Gordo County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19033","5","512110","78","0","2012","2","N","Cerro Gordo County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19033","5","512110","78","0","2012","3","N","Cerro Gordo County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19033","5","512110","78","0","2012","4","N","Cerro Gordo County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19039","5","512110","78","0","2012","1","N","Clarke County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19039","5","512110","78","0","2012","2","N","Clarke County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19039","5","512110","78","0","2012","3","N","Clarke County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19039","5","512110","78","0","2012","4","N","Clarke County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19049","5","512110","78","0","2012","1","N","Dallas County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19049","5","512110","78","0","2012","2","N","Dallas County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19049","5","512110","78","0","2012","3","N","Dallas County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19049","5","512110","78","0","2012","4","N","Dallas County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19087","5","512110","78","0","2012","1","N","Henry County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
